load node,zone,service population,state
L1,Z2,29.33,normal
L10,Z2,23.8,normal
L100,Z1,26.31,normal
L101,Z1,18.58,normal
L102,Z1,31.87,normal
L103,Z1,27.75,normal
L104,Z1,24.76,normal
L105,Z1,5.3,normal
L106,Z1,14.59,normal
L107,Z1,15.63,normal
L108,Z1,21.19,normal
L109,Z1,17.19,normal
L11,Z2,17.63,normal
L110,Z1,26.82,normal
L111,Z1,21.25,normal
L112,Z1,37.8,normal
L113,Z1,16.69,normal
L114,Z2,22.99,normal
L115,Z2,26.19,normal
L116,Z1,28.53,normal
L117,Z1,18.25,normal
L118,Z1,18.77,normal
L119,Z1,40.01,normal
L12,Z2,7.75,normal
L120,Z1,31.39,normal
L121,Z1,6.94,normal
L122,Z3,7.83,normal
L123,Z3,26.04,normal
L124,Z2,25.14,normal
L125,Z2,7.92,normal
L126,Z1,26.06,normal
L127,Z2,10.42,normal
L13,Z2,22.19,normal
L14,Z2,40.14,normal
L15,Z1,21.77,normal
L16,Z2,35.57,normal
L17,Z3,11.39,normal
L18,Z2,8.97,normal
L19,Z2,11.45,normal
L2,Z2,25.83,normal
L20,Z2,9.49,normal
L21,Z2,28.96,normal
L22,Z2,9.23,normal
L23,Z3,2.88,normal
L24,Z3,8.46,normal
L25,Z3,14.95,normal
L26,Z3,8.56,normal
L27,Z3,5.45,normal
L28,Z3,9.42,normal
L29,Z3,13.39,normal
L3,Z2,30.6,normal
L30,Z3,6.93,normal
L31,Z2,27.94,normal
L32,Z3,12.13,normal
L33,Z2,19.33,normal
L34,Z3,4.12,normal
L35,Z3,14.63,normal
L36,Z3,15.3,normal
L37,Z2,22.87,normal
L38,Z3,41.71,normal
L39,Z3,22.38,normal
L4,Z3,18.22,normal
L40,Z3,19.7,normal
L41,Z3,24.75,normal
L42,Z3,29.72,normal
L43,Z3,8.48,normal
L44,Z3,19.75,normal
L45,Z3,8.85,normal
L46,Z3,21.02,normal
L47,Z2,29.3,normal
L48,Z2,26.65,normal
L49,Z2,10.47,normal
L5,Z2,43.31,normal
L50,Z2,19.57,normal
L51,Z2,31.45,normal
L52,Z1,30.11,normal
L53,Z2,34.53,normal
L54,Z1,11.45,normal
L55,Z1,29.35,normal
L56,Z2,16.61,normal
L57,Z1,27.67,normal
L58,Z1,20.17,normal
L59,Z3,5.09,normal
L6,Z3,26.46,normal
L60,Z3,14.58,normal
L61,Z3,13.4,normal
L62,Z3,12.87,normal
L63,Z3,35.94,normal
L64,Z3,12.03,normal
L65,Z3,12.31,normal
L66,Z2,20.26,normal
L67,Z2,14.04,normal
L68,Z2,9.69,normal
L69,Z2,26.07,normal
L7,Z2,17.64,normal
L70,Z2,14.07,normal
L71,Z2,21.35,normal
L72,Z2,10.83,normal
L73,Z2,19.2,normal
L74,Z2,16.61,normal
L75,Z2,28.77,normal
L76,Z2,7.23,normal
L77,Z2,30.96,normal
L78,Z2,22.33,normal
L79,Z2,22.3,normal
L8,Z2,7.97,normal
L80,Z2,30.93,normal
L81,Z2,24.11,normal
L82,Z2,15.4,normal
L83,Z2,7.88,normal
L84,Z2,19.2,normal
L85,Z1,16.34,normal
L86,Z2,9.61,normal
L87,Z1,23.56,normal
L88,Z2,27.37,normal
L89,Z2,31.61,normal
L9,Z2,3.93,normal
L90,Z2,24.33,normal
L91,Z2,9.73,normal
L92,Z2,47.56,normal
L93,Z2,9.92,normal
L94,Z3,9.48,normal
L95,Z3,6.06,normal
L96,Z3,23,normal
L97,Z3,25.08,normal
L98,Z3,9.28,normal
L99,Z1,12.36,normal
