source,target,service population,state
G1,L124,198.8,normal
G1,L125,181.58,normal
G1,L90,197.99,normal
G1,L92,221.22,normal
G1,L83,181.54,normal
G10,L34,119.27,normal
G10,L31,143.09,normal
G10,L38,156.86,normal
G10,L33,134.48,normal
G10,L123,141.19,normal
G11,L27,75.49,normal
G11,L24,78.5,normal
G11,L25,84.99,normal
G11,L64,82.07,normal
G12,L21,142.32,normal
G12,L17,124.75,normal
G12,L18,122.33,normal
G12,L19,124.81,normal
G12,L20,122.85,normal
G12,L125,121.28,normal
G13,L42,258.33,normal
G13,L44,248.36,normal
G13,L46,249.63,normal
G13,L47,257.91,normal
G13,L48,255.26,normal
G13,L6,255.07,normal
G13,L35,243.24,normal
G14,L116,192.95,normal
G14,L113,181.11,normal
G14,L114,187.41,normal
G2,L80,210.68,normal
G2,L83,187.63,normal
G2,L87,203.31,normal
G2,L82,195.15,normal
G2,L78,202.08,normal
G3,L71,251.53,normal
G3,L73,249.38,normal
G3,L75,258.95,normal
G3,L72,241.01,normal
G3,L82,245.58,normal
G4,L8,166.95,normal
G4,L10,182.78,normal
G4,L16,194.55,normal
G4,L13,181.17,normal
G4,L66,179.24,normal
G5,L1,262.75,normal
G5,L3,264.02,normal
G5,L2,259.25,normal
G5,L4,251.64,normal
G5,L5,276.73,normal
G5,L6,259.88,normal
G5,L63,269.36,normal
G5,L112,271.22,normal
G6,L67,149.31,normal
G6,L69,161.34,normal
G6,L119,175.28,normal
G6,L114,158.26,normal
G7,L108,322.59,normal
G7,L105,306.7,normal
G7,L107,317.03,normal
G7,L106,315.99,normal
G7,L104,326.16,normal
G7,L103,329.15,normal
G7,L110,328.22,normal
G7,L111,322.65,normal
G7,L99,313.76,normal
G7,L119,341.41,normal
G7,L91,311.13,normal
G8,L60,107.4,normal
G8,L59,97.91,normal
G8,L64,104.85,normal
G8,L62,105.69,normal
G8,L63,128.76,normal
G8,L40,112.52,normal
G9,L35,294.2,normal
G9,L50,299.14,normal
G9,L36,294.87,normal
G9,L40,299.27,normal
G9,L53,314.1,normal
L1,L66,49.59,normal
L10,L11,41.43,normal
L101,L100,44.89,normal
L101,L102,50.45,normal
L108,L109,38.38,normal
L11,L12,25.38,normal
L111,L112,59.05,normal
L113,L114,39.68,normal
L114,L115,49.18,normal
L114,L121,29.93,normal
L116,L126,54.59,normal
L116,L118,47.3,normal
L118,L117,37.02,normal
L119,L120,71.4,normal
L122,L123,33.87,normal
L124,L88,52.51,normal
L13,L16,57.76,normal
L16,L14,75.71,normal
L17,L122,19.22,normal
L18,L19,20.42,normal
L19,L20,20.94,normal
L21,L22,38.19,normal
L23,L24,11.34,normal
L25,L26,23.51,normal
L25,L23,17.83,normal
L27,L28,14.87,normal
L27,L29,18.84,normal
L28,L30,16.35,normal
L29,L30,20.32,normal
L33,L93,29.25,normal
L33,L32,31.46,normal
L35,L41,39.38,normal
L40,L39,42.08,normal
L43,L45,17.33,normal
L44,L43,28.23,normal
L45,L61,22.25,normal
L47,L55,58.65,normal
L48,L58,46.82,normal
L48,L49,37.12,normal
L49,L54,21.92,normal
L5,L15,65.08,normal
L50,L37,42.44,normal
L51,L52,61.56,normal
L52,L56,46.72,normal
L53,L51,65.98,normal
L56,L57,44.28,normal
L6,L7,44.1,normal
L62,L63,48.81,normal
L64,L65,24.34,normal
L69,L68,35.76,normal
L69,L70,40.14,normal
L7,L5,60.95,normal
L71,L77,52.31,normal
L71,L76,28.58,normal
L72,L94,20.31,normal
L73,L74,35.81,normal
L74,L75,45.38,normal
L76,L77,38.19,normal
L77,L78,53.29,normal
L79,L81,46.41,normal
L8,L9,11.9,normal
L80,L79,53.23,normal
L82,L85,31.74,normal
L82,L84,34.6,normal
L83,L86,17.49,normal
L83,L127,18.3,normal
L87,L82,38.96,normal
L88,L89,58.98,normal
L90,L91,34.06,normal
L91,L92,57.29,normal
L94,L95,15.54,normal
L95,L96,29.06,normal
L96,L97,48.08,normal
L97,L98,34.36,normal
L99,L101,30.94,normal
